Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
257	 	 	 	0.8742138	551.49054	 	 	 	 	80.55023	646.0257	 
258	 	 	 	0.8829114	552.5791	 	 	 	 	80.019905	645.9801	 
259	 	 	 	0.8800623	551.11993	 	 	 	 	79.41279	646.05347	 
260	 	 	 	0.8885542	549.1958	 	 	 	 	78.83255	646.0734	 
261	 	 	 	0.8976608	547.3947	 	 	 	 	78.437065	646.10724	 
262	 	 	 	0.89534885	546.80817	 	 	 	 	77.85525	646.0652	 
263	 	 	 	0.8930636	545.9682	 	 	 	 	77.31786	646.11255	 
264	 	 	 	0.8982301	548.14307	 	 	 	 	76.66763	646.1799	 
265	 	 	 	0.89411765	547.5912	 	 	 	 	76.132675	646.3007	 
266	 	 	 	0.8900293	547.0601	 	 	 	 	75.57816	646.33905	 
267	 	 	 	0.89209723	550.3328	 	 	 	 	75.03926	646.34875	 
268	 	 	 	0.88557994	552.07996	 	 	 	 	74.420235	646.49536	 
269	 	 	 	0.87658226	552.06647	 	 	 	 	73.89748	646.61	 
270	 	 	 	0.87261146	552.40765	 	 	 	 	73.218895	646.5415	 
271	 	 	 	0.8761755	551.3088	 	 	 	 	72.71216	646.68463	 
272	 	 	 	0.8831169	554.83765	 	 	 	 	72.16173	646.7825	 
273	 	 	 	0.878125	551.2875	 	 	 	 	71.54228	646.87946	 
274	 	 	 	0.88801265	552.96686	 	 	 	 	70.94114	646.8063	 
275	 	 	 	0.88414633	549.8506	 	 	 	 	70.51136	646.9	 
276	 	 	 	0.88297874	548.5669	 	 	 	 	70.000565	647.031	 
277	 	 	 	0.89285713	548.5387	 	 	 	 	69.29682	647.02783	 
278	 	 	 	0.8866279	545.7558	 	 	 	 	68.767654	646.97723	 
279	 	 	 	0.8948127	545.7997	 	 	 	 	68.325645	647.26825	 
280	 	 	 	0.8982558	547.07556	 	 	 	 	67.66911	647.208	 
281	 	 	 	0.8958944	547.43256	 	 	 	 	67.02189	647.23175	 
282	 	 	 	0.89285713	548.5387	 	 	 	 	66.36971	647.36414	 
283	 	 	 	0.88622755	548.3174	 	 	 	 	65.94482	647.53345	 
284	 	 	 	0.8831776	551.5218	 	 	 	 	65.30179	647.54816	 
285	 	 	 	0.8789809	552.9108	 	 	 	 	64.64286	647.52325	 
286	 	 	 	0.87460315	552.36346	 	 	 	 	64.138275	647.68585	 
287	 	 	 	0.8769968	552.96326	 	 	 	 	63.599888	647.82074	 
288	 	 	 	0.87142855	551.9603	 	 	 	 	62.96051	647.7781	 
289	 	 	 	0.87142855	551.81744	 	 	 	 	62.29318	647.80255	 
290	 	 	 	0.8829114	552.18353	 	 	 	 	61.87348	647.77515	 
291	 	 	 	0.88650304	549.8896	 	 	 	 	61.315876	647.8771	 
292	 	 	 	0.8772455	547.3862	 	 	 	 	60.6694	648.00494	 
293	 	 	 	0.8958944	547.415	 	 	 	 	60.080154	648.0987	 
294	 	 	 	0.89117646	547.2	 	 	 	 	59.521667	648.11536	 
295	 	 	 	0.89411765	547.60297	 	 	 	 	58.980873	648.06396	 
296	 	 	 	0.89411765	547.7353	 	 	 	 	58.42091	648.14465	 
297	 	 	 	0.89411765	547.4706	 	 	 	 	57.787567	648.2935	 
298	 	 	 	0.8813814	548.22974	 	 	 	 	57.31196	648.29785	 
299	 	 	 	0.88957053	550.82513	 	 	 	 	56.674145	648.53314	 
300	 	 	 	0.8805031	552.1478	 	 	 	 	55.98056	648.47406	 
301	 	 	 	0.878882	550.9783	 	 	 	 	55.395077	648.58777	 
302	 	 	 	0.8782051	552.6955	 	 	 	 	54.853878	648.7944	 
303	 	 	 	0.8769968	552.95685	 	 	 	 	54.327293	648.9169	 
304	 	 	 	0.8789809	552.92993	 	 	 	 	53.636898	648.7845	 
305	 	 	 	0.87974685	552.4747	 	 	 	 	53.12032	648.8369	 
306	 	 	 	0.87223977	551.51263	 	 	 	 	52.625935	648.90234	 
307	 	 	 	0.88297874	549.4301	 	 	 	 	51.94409	648.9905	 
308	 	 	 	0.88972807	549.6299	 	 	 	 	51.44515	648.9536	 
309	 	 	 	0.8873874	548.75226	 	 	 	 	50.92707	649.0824	 
310	 	 	 	0.88988096	548.125	 	 	 	 	50.451527	649.0353	 
311	 	 	 	0.89053255	547.8136	 	 	 	 	49.76911	649.1471	 
312	 	 	 	0.8970149	549.0642	 	 	 	 	49.18377	649.14923	 
313	 	 	 	0.8880597	548.31195	 	 	 	 	48.7412	649.3085	 
314	 	 	 	0.8727273	548.2	 	 	 	 	48.15596	649.4109	 
315	 	 	 	0.8800623	551.11993	 	 	 	 	47.549435	649.4609	 
316	 	 	 	0.8805031	551.8648	 	 	 	 	47.03176	649.5646	 
317	 	 	 	0.8742138	551.3428	 	 	 	 	46.504128	649.6207	 
318	 	 	 	0.8710692	551.0723	 	 	 	 	45.853596	649.9022	 
319	 	 	 	0.886076	552.99365	 	 	 	 	45.430374	649.81885	 
320	 	 	 	0.87299037	553.15594	 	 	 	 	44.924423	649.98346	 
321	 	 	 	0.8836478	552.27673	 	 	 	 	44.29529	649.848	 
322	 	 	 	0.8761755	551.31506	 	 	 	 	43.730072	650.01764	 
323	 	 	 	0.88509315	551.5	 	 	 	 	43.234264	650.1114	 
