Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
193	102.69811	605.18304	 	12.5034485	628.08276	 	65.67088	173.94304	 
194	102.652985	605.40674	 	11.942379	628.19147	 	63.52712	172.88983	 
195	102.4589	607.28253	 	11.7384615	628.17694	 	66.745224	174.63057	 
196	102.20736	608.4849	 	12.135688	628.1989	 	62.898647	172.1723	 
197	102.01471	609.3039	 	12.029851	628.2724	 	65.14239	173.51656	 
198	101.88211	609.3179	 	12.047368	628.0018	 	66.49695	173.57013	 
199	101.69901	608.8026	 	12.066667	628.2407	 	68.30615	174.74924	 
200	101.625404	608.8192	 	12.016014	627.9662	 	63.737625	172.27228	 
201	101.54118	608.9168	 	11.635339	628.1541	 	61.188354	170.31165	 
202	101.33955	609.16125	 	12.286207	628.0414	 	61.56419	170.47298	 
203	101.20346	609.2051	 	12.157895	628.3459	 	62.851254	171.60394	 
204	101.06888	609.0462	 	12.134147	628.0018	 	69.018074	174.30421	 
205	100.94918	609.0311	 	11.908451	628.0739	 	61.88909	170.69273	 
206	100.66264	609.3744	 	12.039519	628.0189	 	67.566666	173.3203	 
207	100.56913	609.30383	 	11.7471485	628.2947	 	61.04762	170.08504	 
208	100.4544	609.46906	 	12.042553	628.00354	 	61.15972	170.27777	 
209	100.22668	609.5213	 	11.946565	628.3015	 	61.06228	170.35765	 
210	100.03734	609.4513	 	11.975178	628.01416	 	60.675438	169.9386	 
211	99.972404	609.3831	 	12.2230215	628.0935	 	61.03925	170.31229	 
212	99.83443	609.30164	 	11.789286	628.0857	 	60.925	170.275	 
213	99.5522	609.1183	 	11.817518	628.2117	 	64.63131	172.64142	 
214	99.50329	609.23846	 	12.105735	628.0806	 	61.07554	170.60791	 
215	99.35968	609.24194	 	12.625413	628.0281	 	61.458332	171.09375	 
216	99.21048	609.13226	 	11.672285	628.27155	 	68.582275	175.06012	 
217	99.15466	609.30853	 	12.421769	627.9048	 	67.30539	174.04192	 
218	99.11626	609.1846	 	12.083916	627.9755	 	67.756714	174.28806	 
219	98.86066	609.2361	 	11.913427	628.0442	 	61.022808	171.09299	 
220	98.787605	609.2372	 	11.875439	628.0614	 	61.04054	171.24324	 
221	98.4902	609.44934	 	11.91844	627.94324	 	60.970383	171.31882	 
222	98.48355	609.54443	 	12.031691	628.0176	 	60.677082	171.25348	 
223	98.35784	609.5605	 	12.164286	628.2643	 	61.11873	171.5234	 
224	98.32753	609.46686	 	11.907272	628.13275	 	61.45699	171.93727	 
225	98.10129	609.42926	 	12.232394	628.05634	 	60.60274	170.99658	 
226	98.032364	609.1473	 	12.055957	628.08844	 	61.201756	171.6228	 
227	97.89903	609.22534	 	12.131579	628.0228	 	66.86503	174.33742	 
228	97.831726	609.1715	 	12.243421	627.852	 	67.08671	174.19653	 
229	97.73902	609.46423	 	12.089928	628.2446	 	60.82143	171.19643	 
230	97.60501	609.1446	 	12.473154	627.8859	 	67.07958	174.24774	 
231	97.58632	609.18567	 	11.94964	628.2482	 	66.70122	174.08232	 
232	97.57742	609.25323	 	12.388112	628.1119	 	67.21884	174.32608	 
233	97.47411	609.47894	 	11.677778	628.2	 	61.172356	171.3703	 
234	97.436485	609.46094	 	11.75	628.19775	 	66.95231	174.25693	 
235	97.48532	609.5881	 	12.174825	628.0909	 	60.6875	170.99306	 
